Diseasetype	Samplename	TMBscore	BedLength	TMBscore_previous	BedLength_default	expected_TMBscore	ratio	bed_selected
THCA	TCGA-KS-A41I-01A-11D-A23M-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3CU-01A-11D-A19J-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A1QQ-01A-11D-A14W-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-CE-A27D-01A-11D-A16O-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2Q8-01A-11D-A18F-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A39S-01A-11D-A19J-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3N2-01A-11D-A20C-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-E3-A3DZ-01A-11D-A20C-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A0ZB-01A-11D-A10S-08	0.820362216656385	32912291	0.34856700232378	77461748	0.8203807293488035	0.9999774340233063	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A4FQ-01A-11D-A257-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2OX-01A-11D-A202-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A4KQ-01A-12D-A257-08	0.273454072218795	32912291	0.116189000774593	77461748	0.27346024311626704	0.9999774340233091	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FY-A3R8-01A-11D-A21Z-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-J8-A3NZ-01A-11D-A21A-08	0.0607675716041767	32912291	0.0258197779499096	77461748	0.06076894291472612	0.9999774340233079	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A2P4-01A-11D-A18F-08	0.334221643822972	32912291	0.142008778724503	77461748	0.33422918603099405	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A2N3-01B-21D-A23M-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A22O-01A-11D-A17V-08	0.638059501843855	32912291	0.271107668474051	77461748	0.6380739006046247	0.9999774340233066	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A18Y-01A-11D-A13W-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A22P-01A-11D-A19J-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2PZ-01A-21D-A18F-08	0.425373001229237	32912291	0.180738445649367	77461748	0.42538260040308234	0.9999774340233092	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FY-A3WA-01A-11D-A22D-08	0.151918929010442	32912291	0.0774593338497289	77461748	0.18230682874417858	0.8333145283527569	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3CZ-01A-11D-A19J-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4JW-01A-11D-A257-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-CE-A13K-01A-11D-A10S-08	0.212686500614618	32912291	0.0774593338497289	77461748	0.18230682874417858	1.1666403396938552	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-KS-A41J-01A-11D-A23M-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3UV-01A-11D-A22D-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A2N7-01A-11D-A18F-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-IM-A41Y-01A-11D-A23U-08	0.425373001229237	32912291	0.180738445649367	77461748	0.42538260040308234	0.9999774340233092	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A3BP-01A-21D-A19J-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3V5-01A-11D-A22Z-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3H1-01A-11D-A21A-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2Q3-01A-11D-A18F-08	0.273454072218795	32912291	0.129098889749548	77461748	0.3038447145736306	0.8999796906209765	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4JX-01A-12D-A257-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3V8-01A-11D-A23M-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3GO-01A-11D-A202-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A3DO-01A-11D-A19J-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A1CU-01A-11D-A13W-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3CY-01A-11D-A19J-08	0.0303837858020883	32912291	0.0129098889749548	77461748	0.03038447145736306	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A3BN-01A-11D-A19J-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2CQ-01A-11D-A17V-08	0.151918929010442	32912291	0.0516395558998193	77461748	0.12153788582945246	1.2499717925291345	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3V3-01A-11D-A22Z-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-CE-A481-01A-21D-A23U-08	0.881129788260562	32912291	0.361476891298735	77461748	0.850765200806167	1.0356909138098527	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A0ZH-01A-11D-A10S-08	0.273454072218795	32912291	0.116189000774593	77461748	0.27346024311626704	0.9999774340233091	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3D1-01A-11D-A19J-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-J8-A4HW-01A-11D-A257-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2Q0-01A-11D-A202-08	0.577291930239679	32912291	0.245287890524142	77461748	0.5773049576899	0.9999774340233052	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A4V5-01A-11D-A257-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FE-A3PB-01A-11D-A21Z-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-E3-A3DY-01A-11D-A20C-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A28V-01A-11D-A19J-08	0.486140572833413	32912291	0.193648334624322	77461748	0.45576707186044585	1.0666425962915271	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3H7-01A-11D-A21A-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FE-A233-01A-11D-A14W-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3UQ-01A-11D-A22D-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A3ST-01A-11D-A22Z-08	0.455756787031325	32912291	0.193648334624322	77461748	0.45576707186044585	0.9999774340233074	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A3O7-01A-11D-A21Z-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-KS-A4I3-01A-11D-A257-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A39J-01A-11D-A19J-08	0.18230271481253	32912291	0.0903692228246837	77461748	0.21269130020154162	0.8571235148771197	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3VB-01A-11D-A23M-08	0.334221643822972	32912291	0.142008778724503	77461748	0.33422918603099405	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A3BV-01A-11D-A19J-08	0.516524358635502	32912291	0.219468112574232	77461748	0.5165360147751729	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3T6-01A-11D-A21Z-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A25I-01A-11D-A16O-08	0.273454072218795	32912291	0.116189000774593	77461748	0.27346024311626704	0.9999774340233091	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2Q7-01A-11D-A18F-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2OW-01A-11D-A202-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A40P-01A-11D-A23M-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A13X-01A-11D-A10S-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DO-A1JZ-01A-11D-A13W-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A0ZA-01A-11D-A10S-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FE-A232-01A-11D-A14W-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3VA-01A-11D-A23M-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A4UL-01A-11D-A257-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2Q4-01A-21D-A18F-08	0.334221643822972	32912291	0.142008778724503	77461748	0.33422918603099405	0.9999774340233071	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2CO-01A-11D-A19J-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A22N-01A-11D-A17V-08	0.18230271481253	32912291	0.0774593338497289	77461748	0.18230682874417858	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A3PT-01A-12D-A21Z-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A3FO-01A-11D-A21A-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A22M-01A-11D-A17V-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-ET-A3DP-01A-11D-A21A-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A191-01A-11D-A13W-08	0.425373001229237	32912291	0.180738445649367	77461748	0.42538260040308234	0.9999774340233092	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2CT-01A-11D-A17V-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4K0-01A-11D-A257-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4KG-01A-11D-A257-08	0.850746002458474	32912291	0.361476891298735	77461748	0.850765200806167	0.9999774340233065	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3CX-01A-11D-A19J-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-J8-A3YH-01A-11D-A22Z-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FY-A40M-01A-11D-A23M-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3VI-01A-11D-A23M-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A3FP-01A-11D-A21A-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A4FU-01A-11D-A257-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-CE-A485-01A-11D-A23U-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3ZS-01A-12D-A23M-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4K4-01A-11D-A257-08	0.243070286416707	32912291	0.103279111799639	77461748	0.24307577165890587	0.999977434023303	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-E3-A3E3-01A-11D-A20C-08	0.273454072218795	32912291	0.116189000774593	77461748	0.27346024311626704	0.9999774340233091	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-E3-A3E0-01A-11D-A20C-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A4FN-01A-11D-A257-08	0.394989215427148	32912291	0.154918667699458	77461748	0.3646136574883576	1.0833088868585794	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A1CV-01A-11D-A13W-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DE-A69K-01A-11D-A397-08	0.303837858020883	32912291	0.129098889749548	77461748	0.3038447145736306	0.9999774340233061	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A4KD-01A-11D-A257-08	0.212686500614618	32912291	0.0903692228246837	77461748	0.21269130020154162	0.9999774340233047	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-H2-A3RI-01A-11D-A21Z-08	0.0303837858020883	32912291	0.0129098889749548	77461748	0.03038447145736306	0.9999774340233062	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-MK-A84Z-01A-11D-A397-08	0.486140572833413	32912291	0.206558223599277	77461748	0.4861515433178094	0.9999774340233057	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FY-A2QD-01A-11D-A19J-08	0.121535143208353	32912291	0.0516395558998193	77461748	0.12153788582945246	0.9999774340233027	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-FY-A3W9-01A-11D-A22D-08	0.394989215427148	32912291	0.167828556674413	77461748	0.3949981289457211	0.9999774340233031	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A3VM-01A-11D-A23M-08	0.36460542962506	32912291	0.154918667699458	77461748	0.3646136574883576	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EL-A3ZR-01A-11D-A23M-08	2.27878393515663	32912291	0.968241673121611	77461748	2.278835359302232	0.9999774340233085	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-BJ-A2N9-01A-11D-A18F-08	0.091151357406265	32912291	0.0387296669248645	77461748	0.0911534143720894	0.9999774340233049	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-DJ-A2PN-01A-21D-A19J-08	0.151918929010442	32912291	0.0645494448747741	77461748	0.15192235728681552	0.999977434023308	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
THCA	TCGA-EM-A2CJ-01A-11D-A17V-08	0.273454072218795	32912291	0.116189000774593	77461748	0.27346024311626704	0.9999774340233091	whole_exome_agilent_1.1_refseq_plus_3_boosters.targetIntervals.bed
